Unnamed: 0,date,1-mo,2-mo,3-mo,6-mo,12-mo,24-mo
179,2022-09-20 00:00:00,0.0695342673646439,,0.0659717288898759,0.0643168166098635,0.0610025383872015,
180,2022-09-21 00:00:00,0.073510209520955,,0.0687520713567514,0.0663343279330162,0.0621291160298539,
181,2022-09-22 00:00:00,0.0693965744818664,,0.0674079269400522,0.0657602945770677,0.0617194667216024,
182,2022-09-23 00:00:00,0.0810270566562476,,0.0749130238270789,0.0709849192340753,0.064763966712173,
183,2022-09-26 00:00:00,0.0918914846596684,,0.0808017931459548,0.0756996691149591,0.0680948262664842,
184,2022-09-27 00:00:00,0.0960512514364527,,0.0827970044493564,0.0771082298009704,0.0690816962672317,
185,2022-09-28 00:00:00,0.0840520958689192,,0.0766339050249438,0.0731866995651389,0.0665723701313825,
186,2022-09-29 00:00:00,0.0899111163134695,,0.080808874499313,0.0762023160869999,0.068504849451084,
187,2022-09-30 00:00:00,0.0901765722710783,,0.0829917191136211,0.0776435321762468,0.0692164742073252,
188,2022-10-03 00:00:00,0.0825249411936387,,0.0759143215051846,0.0724630711623558,0.0654731546573919,
189,2022-10-04 00:00:00,0.0774189332760851,,0.0716179943700432,0.0692465612702202,0.0632794465494089,
190,2022-10-05 00:00:00,0.0762942969723421,,0.0716190113178144,0.06987654093447,0.0641466929624078,
191,2022-10-06 00:00:00,0.0831355558908584,,0.0759070287987729,0.0726518625851582,0.0659991343446083,
192,2022-10-07 00:00:00,0.0854312047400047,,0.0805969030053507,0.0767114853550826,0.0691327305913183,
193,2022-10-10 00:00:00,,,,,,
194,2022-10-11 00:00:00,0.1042802299336334,,0.0880631636207976,0.0817962502431505,0.0724496823734444,
195,2022-10-12 00:00:00,0.1041296162292125,,0.0875790843245842,0.0816424525047973,0.0726590426502068,
196,2022-10-13 00:00:00,0.0960424197320569,,0.0830096124917791,0.0779546518805847,0.0702129973998798,
197,2022-10-14 00:00:00,0.0947157763459752,,0.0853860047621706,0.0804835278314892,0.0724943639727039,
198,2022-10-17 00:00:00,0.0907720790698636,,0.0813162246425665,0.0774074794609046,0.0706842963911751,
199,2022-10-18 00:00:00,0.0886360051413911,,0.0790515202882372,0.075677792968824,0.0694119339899282,
200,2022-10-19 00:00:00,0.0886337021023593,,0.080314503717514,0.0767979548912804,0.070544456341222,
201,2022-10-20 00:00:00,0.0843014464490455,,0.0782590256743769,0.0759260436267262,0.0707638054578813,
202,2022-10-21 00:00:00,0.0839497603111707,,0.0777990826326175,0.0753019927720055,0.0702664051676989,
203,2022-10-24 00:00:00,0.085776027862891,,0.0770314584540002,0.0746557466411785,0.0699043698087597,
204,2022-10-25 00:00:00,0.0769802872511729,,0.0716378583341083,0.0705091235078128,0.067062129873258,
205,2022-10-26 00:00:00,0.0712909097689677,,0.0690620973057197,0.0691225354864185,0.0663584206769261,
206,2022-10-27 00:00:00,0.068548433385923,,0.0668402408866496,0.0675124382201474,0.0654982897965427,
207,2022-10-28 00:00:00,0.0630101378124117,,0.0628739751788572,0.0638823704470312,0.0622860910862211,
208,2022-10-31 00:00:00,0.0621632145394137,,0.0628197865038504,0.0638869399604114,0.0624366635831481,
209,2022-11-01 00:00:00,0.0623850725681417,,0.0617524599556932,0.0632597698472523,0.0619140114000736,
210,2022-11-02 00:00:00,0.0640072002297606,,0.0643526895490942,0.0656632839079378,0.0641251368059806,
211,2022-11-03 00:00:00,0.0605892613037287,,0.0624575342284169,0.0641437317972646,0.0628054837839473,
212,2022-11-04 00:00:00,0.056859601030492,,0.060761015211422,0.0628761296746463,0.0618291999024522,
213,2022-11-07 00:00:00,0.0564328804227146,,0.0599397913043178,0.0620400505471026,0.0610911518625278,
214,2022-11-08 00:00:00,0.0605409773895323,,0.0622802169428379,0.0637197749384137,0.0622282202706858,
215,2022-11-09 00:00:00,0.0644098048309468,,0.0661584703107374,0.0667798330181798,0.0642664035815879,
216,2022-11-10 00:00:00,0.0505141984145965,,0.0577418293518774,0.0596278656993173,0.0589010507900223,
217,2022-11-11 00:00:00,,,,,,
218,2022-11-14 00:00:00,0.0556335893987061,,0.0573802131840881,0.0601612655217275,0.0596237344358216,
219,2022-11-15 00:00:00,0.0571437278993416,,0.0577416441450658,0.0601549627631328,0.0590257038001086,
220,2022-11-16 00:00:00,0.0552705617835732,,0.0568321505597446,0.0595817042930785,0.0587780358650781,
221,2022-11-17 00:00:00,0.0535103474465918,,0.0560406064645556,0.0591240565404429,0.0584960884747551,
222,2022-11-18 00:00:00,0.0496947990521387,,0.0542421100858932,0.057751679105385,0.057783846773096,
223,2022-11-21 00:00:00,0.047138152975546,,0.0524762265034164,0.0566233703930353,0.0569378698435966,
224,2022-11-22 00:00:00,0.0435315575651191,,0.049015445502036,0.0537385415904592,0.0548503400523864,
225,2022-11-23 00:00:00,0.0398212499811482,,0.0468900131864338,0.0521982091548635,0.0537876598851316,
226,2022-11-25 00:00:00,0.0390457914982612,,0.0475647846710016,0.0528170334013199,0.0541388324034706,
227,2022-11-28 00:00:00,0.0465728970503013,,0.0523003234806167,0.0567153337457037,0.056941758958915,
228,2022-11-29 00:00:00,0.044616438001648,,0.0511797036363354,0.0559551916250954,0.0563093466375032,
229,2022-11-30 00:00:00,0.0399044638554902,,0.0468883725832214,0.0519250406346358,0.0531551012993478,
230,2022-12-01 00:00:00,0.0378460996275056,,0.0461978758149478,0.0508811823672983,0.0525319744978673,
231,2022-12-02 00:00:00,0.0329870651300025,,0.0444536822029089,0.0497303329459864,0.0517733578828812,
232,2022-12-05 00:00:00,0.0380613441440118,,0.0481101156078794,0.0522378584440926,0.0530130082489675,
233,2022-12-06 00:00:00,0.0444330949044233,,0.0516663893519844,0.0545730567071756,0.0546700031069414,
234,2022-12-07 00:00:00,0.0482389634900102,,0.0533603834024668,0.0559069119342931,0.055736926328048,
235,2022-12-08 00:00:00,0.0452536699252327,,0.0517715030597031,0.0545773396959777,0.054807110819683,
236,2022-12-09 00:00:00,0.0458943244923911,,0.0537718457908056,0.0562294213675118,0.0559355908128078,
237,2022-12-12 00:00:00,0.053027662947194,,0.0556272947195277,0.0565531862584342,0.0558040839153824,
238,2022-12-13 00:00:00,0.0493768654168499,,0.0500397210216494,0.0530727039766809,0.053864953882581,
239,2022-12-14 00:00:00,0.0429344871904022,,0.0478643428665188,0.0521323586815971,0.0530801377716912,
240,2022-12-15 00:00:00,0.0482452642363323,,0.0527617447806068,0.0566563258417434,0.0566419564603103,
241,2022-12-16 00:00:00,0.0466405676136701,,0.0536612824459635,0.0575591321705417,0.0573786666934224,
242,2022-12-19 00:00:00,0.0466006797660675,,0.0535371308222998,0.0572347551498824,0.0571923300409473,
243,2022-12-20 00:00:00,0.0443669317487259,,0.0515728481990315,0.055844587457016,0.0561820946002459,
244,2022-12-21 00:00:00,0.0385850522446343,,0.0479386761680817,0.0526966030746358,0.0534831504492908,
245,2022-12-22 00:00:00,0.0449877264341269,,0.0528491466744506,0.056021331342913,0.0554976766421341,
246,2022-12-23 00:00:00,0.0405575492202581,,0.0502828973515149,0.0538654811139005,0.0540381109616907,
247,2022-12-27 00:00:00,0.0457688914326417,,0.0525443229942303,0.0551807693443387,0.0545832002972414,
248,2022-12-28 00:00:00,0.0474385343768908,,0.0533434679774199,0.0557229685016225,0.0552645771299903,
249,2022-12-29 00:00:00,0.0431397800211006,,0.050675951893791,0.0535115439107652,0.0532888611099395,
250,2022-12-30 00:00:00,0.04242395611321,,0.0519772581074588,0.0540336478291843,0.0536126939461769,
0,2023-01-03 00:00:00,0.0489373178493714,,0.052531662859358,0.0541286564794237,0.0533918479891296,
1,2023-01-04 00:00:00,0.0469554184256564,,0.0495968748823806,0.0514509273994568,0.0513227392978816,
2,2023-01-05 00:00:00,0.0483497565887712,,0.0505513948746239,0.0521171127537076,0.0517833824381471,
3,2023-01-06 00:00:00,0.0416154276609915,,0.0463663685038396,0.0482853946860729,0.0487482297485528,
4,2023-01-09 00:00:00,0.0451239284647021,,0.0482810936653972,0.0493153634546401,0.0492872309351337,
5,2023-01-10 00:00:00,0.0409098223012561,,0.0446021215891651,0.0464444810668405,0.0472929246706308,
6,2023-01-11 00:00:00,0.0427198487513936,,0.0445967174702039,0.0457931825314984,0.0461937877625195,
7,2023-01-12 00:00:00,0.0334063837544794,,0.0400988568482549,0.0429371862226945,0.0443362176511396,
8,2023-01-13 00:00:00,0.0299164928566185,,0.0374884711760164,0.0407124977811616,0.0426371644461343,
9,2023-01-17 00:00:00,0.0360731740472704,,0.0387661361509286,0.0414716947369399,0.0428948623823972,
10,2023-01-18 00:00:00,0.0386869104424683,,0.0419918117097486,0.0438952798231914,0.0444676319947476,
11,2023-01-19 00:00:00,0.0395392221363092,,0.0423846616451908,0.0439953416296647,0.0441837597795217,
12,2023-01-20 00:00:00,0.0365835126803915,,0.0392073365916501,0.041108864824584,0.0418378699072313,
13,2023-01-23 00:00:00,0.0360475817226182,,0.0389323360805414,0.0403093002322463,0.0406441099226345,
14,2023-01-24 00:00:00,0.0350461419616898,,0.0375094877589305,0.0390238931621012,0.039655691761879,
15,2023-01-25 00:00:00,0.0344189647192083,,0.0369436717459607,0.0380729271988878,0.0384634905841855,
16,2023-01-26 00:00:00,0.0326417281565379,,0.035942819699895,0.0372605572013505,0.037482669740036,
17,2023-01-27 00:00:00,0.0309443170032111,,0.0349907274974271,0.0366006620878366,0.0370533538747272,
18,2023-01-30 00:00:00,0.0368367721852365,,0.0383944611442472,0.0388889301011931,0.0385901866646369,
19,2023-01-31 00:00:00,0.0347087100664773,,0.0361821952096252,0.0372655433045284,0.037690395566674,
20,2023-02-01 00:00:00,0.0307713495445234,,0.0341122913675348,0.0357873138594185,0.0369641737195882,
21,2023-02-02 00:00:00,0.0306446033774697,,0.0349009278427979,0.0362695143375652,0.0369839961172204,
22,2023-02-03 00:00:00,0.0304744495159331,,0.0360221263164626,0.0375848976236078,0.0379980904087591,
23,2023-02-06 00:00:00,0.0337119516106155,,0.0380011022317419,0.0388625262121067,0.0388924353404505,
24,2023-02-07 00:00:00,0.0310583764002813,,0.0358087726752245,0.0371520951907096,0.0375094446761305,
25,2023-02-08 00:00:00,0.0361587808464009,,0.0393033266168452,0.0396664959895185,0.0394047992066775,
26,2023-02-09 00:00:00,0.0395265765698788,,0.0418119350770604,0.0414670240290019,0.040770574460752,
27,2023-02-10 00:00:00,0.0377566041824233,,0.0418609940231986,0.0417800453365732,0.0409030624186999,
28,2023-02-13 00:00:00,0.0398154627837398,,0.0399675112227772,0.0404495547431649,0.039992288666991,
29,2023-02-14 00:00:00,0.0337411588116057,,0.0366153432440497,0.0381333530952258,0.0386460555333461,
30,2023-02-15 00:00:00,0.031091149306018,,0.0353330200620834,0.0372026469452848,0.0380319125132039,
31,2023-02-16 00:00:00,0.0364676048141952,,0.0392607484155011,0.0400533905895607,0.0398323140302556,
32,2023-02-17 00:00:00,0.0345949680584751,,0.0388265153336861,0.0399745025944752,0.0399752184987966,
33,2023-02-21 00:00:00,0.0491846964230407,,0.0451601894892974,0.0445724802019143,0.0429437978460893,
34,2023-02-22 00:00:00,0.0464920040255524,,0.0430511450625498,0.0432312122422089,0.0421277269495421,
35,2023-02-23 00:00:00,0.0411034413868589,,0.0395908460047234,0.0407472141719643,0.0404657139202618,
36,2023-02-24 00:00:00,0.0427135052674063,,0.0421180009304111,0.0428707271279434,0.0419486465610532,
37,2023-02-27 00:00:00,0.0406124947826152,,0.0397756880917317,0.0413604836970907,0.0409272880152099,
38,2023-02-28 00:00:00,0.0388671906494226,,0.0379261805823721,0.0398291393620007,0.039950323311843,
39,2023-03-01 00:00:00,0.0403654672700722,,0.0389936732874653,0.0408811937201666,0.040664277160685,
40,2023-03-02 00:00:00,0.0367638079485013,,0.036718178201197,0.0390073944225287,0.0393757295924482,
41,2023-03-03 00:00:00,0.0324565275957489,,0.0343230772821054,0.0372849021339273,0.0382631157397953,
42,2023-03-06 00:00:00,0.0332083994839184,,0.0344691844664298,0.0371509300630642,0.0380015394539148,
43,2023-03-07 00:00:00,0.0364030985101127,,0.0364417252515643,0.0384414363710025,0.0388697815249746,
44,2023-03-08 00:00:00,0.0345339361910647,,0.0349980114571506,0.0371813031384048,0.0378440196780251,
45,2023-03-09 00:00:00,0.0456558368034606,,0.0431708431178113,0.0429020502670828,0.0412942386572731,
46,2023-03-10 00:00:00,0.0522000831292443,,0.0499994565158405,0.0475957233386558,0.0443662977104157,
47,2023-03-13 00:00:00,0.0644209390225844,,0.0559398791379699,0.0517830184489018,0.0469464892302447,
48,2023-03-14 00:00:00,0.0509590101526039,,0.0483666406802722,0.046979819761028,0.043847479576919,
49,2023-03-15 00:00:00,0.0603178842388947,,0.0560751732914616,0.0530541595080657,0.0479236796723558,
50,2023-03-16 00:00:00,0.0477042772425925,,0.0479275899632877,0.0473919819101984,0.0447651684053478,
51,2023-03-17 00:00:00,0.0578318828656205,,0.057796356471614,0.0546921353715075,0.0493916894496857,
52,2023-03-20 00:00:00,0.0523321754053655,,0.0520422362882741,0.0507956248251151,0.0469182698128293,
53,2023-03-21 00:00:00,0.0436428656902471,,0.0449698471699982,0.0453939002514676,0.0431237476332869,
54,2023-03-22 00:00:00,0.045327011948352,,0.047569982741385,0.0472181014274543,0.0444996013502805,
55,2023-03-23 00:00:00,0.0460505272741946,,0.0482231346282097,0.0481907598088149,0.0453266943698317,
56,2023-03-24 00:00:00,0.0427851740975007,,0.0461731340599415,0.0469967979813998,0.0449011102087542,
57,2023-03-27 00:00:00,0.0390387796594762,,0.0431247334989243,0.0447765096444124,0.0433766825085975,
58,2023-03-28 00:00:00,0.0370072676064417,,0.0414713408077091,0.043997235388399,0.0430715455878899,
59,2023-03-29 00:00:00,0.0342287607353288,,0.0385290208025974,0.0416326157062698,0.0410138900253527,
60,2023-03-30 00:00:00,0.0328722570721114,,0.0382743566318667,0.0415093112587979,0.0408248510690809,
61,2023-03-31 00:00:00,0.0309105999913629,,0.0372270106132756,0.0404966341653024,0.0398928288801792,
62,2023-04-03 00:00:00,0.0314832415880634,,0.0357983986297674,0.0394147373038612,0.0393939021518131,
63,2023-04-04 00:00:00,0.033288452736547,,0.0374650609396862,0.0407750934509426,0.0402473318913737,
64,2023-04-05 00:00:00,0.034123564278013,,0.0377514129917542,0.041370254119612,0.0409507982821233,
65,2023-04-06 00:00:00,0.0312403028441492,,0.0361155575735156,0.0400981844177127,0.0401107389215195,
66,2023-04-10 00:00:00,0.0332472743529426,,0.036574796792973,0.0401135028342283,0.0399267801808481,
67,2023-04-11 00:00:00,0.0344965330761524,,0.0365226083847338,0.0400115649249777,0.0400422988902768,
68,2023-04-12 00:00:00,0.0341688649335967,,0.0363964680813085,0.0399274899712695,0.0403961102585252,
69,2023-04-13 00:00:00,0.0293033674738671,,0.0335868476741739,0.0378958427472311,0.0385617724682561,
70,2023-04-14 00:00:00,0.0264476622304424,,0.0325739134842898,0.0373850915939131,0.0384268703622393,
71,2023-04-17 00:00:00,0.0262934028376881,,0.0312108372142426,0.0361253084293373,0.0374210604416816,
72,2023-04-18 00:00:00,0.0259184715449674,,0.0311536231839746,0.0361642105736757,0.0373463518702272,
73,2023-04-19 00:00:00,0.0246558633802086,,0.0315170675921339,0.0365209100537205,0.0376053126121902,
74,2023-04-20 00:00:00,0.0271334082793496,,0.0335430180195922,0.0380670652644177,0.0387357712634114,
75,2023-04-21 00:00:00,0.0247651971692507,,0.0324748669277749,0.0376413430372895,0.0386082418108127,
76,2023-04-24 00:00:00,0.025649017107408,,0.0328017882368537,0.0379597277524267,0.0390398873459077,
77,2023-04-25 00:00:00,0.0347470802497475,,0.0388041161293604,0.0423656337240549,0.0419197069185864,
78,2023-04-26 00:00:00,0.0330597798489407,,0.0372788557174023,0.0413501906408352,0.0410399708233076,
79,2023-04-27 00:00:00,0.0261905968913579,,0.0329713859207851,0.0381616119771663,0.0388405184730951,
80,2023-04-28 00:00:00,0.0224873384108031,,0.030841200274036,0.0367133328181316,0.0379974138293014,
81,2023-05-01 00:00:00,0.0221750421984006,,0.0307507714220518,0.0358266113794107,0.0375558098745326,
82,2023-05-02 00:00:00,0.0276835480401985,,0.0342090548197559,0.0384542020224941,0.0392787773094255,
83,2023-05-03 00:00:00,0.0317850964676634,,0.0367176539137425,0.0401831944251241,0.0403238459429781,
84,2023-05-04 00:00:00,0.0360485737295051,,0.0405249789937568,0.0427605709652592,0.0419704418738293,
85,2023-05-05 00:00:00,0.0255988349809107,,0.0339809208091679,0.0384164265199071,0.0392318526675409,
86,2023-05-08 00:00:00,0.0258729374443601,,0.0338797174203668,0.038380207345516,0.0391235175775916,
87,2023-05-09 00:00:00,0.0284251178507394,,0.035385325335724,0.0392717344275433,0.0394877745084316,
88,2023-05-10 00:00:00,0.0259928248859352,,0.0335106716324509,0.0379666939055539,0.0386259930462238,
89,2023-05-11 00:00:00,0.0251182622314577,,0.0330144001173207,0.0375486992849318,0.0384282277707214,
90,2023-05-12 00:00:00,0.0241442131817644,,0.0331536692718931,0.0378437053802989,0.0386593107981946,
91,2023-05-15 00:00:00,0.0267893283819456,,0.032171882376532,0.0368797425997446,0.0379594502435492,
92,2023-05-16 00:00:00,0.0299622029044506,,0.034175703595021,0.0384508925077946,0.039080184262271,
93,2023-05-17 00:00:00,0.0257705197748981,,0.03140009483854,0.0361493975336102,0.0372133085327941,
94,2023-05-18 00:00:00,0.0236862982105357,,0.0291421066440581,0.0343419289365085,0.0360633866372512,
95,2023-05-19 00:00:00,0.0247745553937921,,0.0307666071382203,0.0355542616834525,0.0367767670622267,
96,2023-05-22 00:00:00,0.0261699181712656,,0.0319475601724931,0.0360442603306373,0.0368706913406535,
97,2023-05-23 00:00:00,0.0306718212037433,,0.0342043700607079,0.03755340981133,0.0378347381532899,
98,2023-05-24 00:00:00,0.0359117132643708,,0.0372051892396937,0.0392129294338376,0.0387697372855777,
99,2023-05-25 00:00:00,0.0316399950710289,,0.0347519495840849,0.0374254813751283,0.0374814632332111,
100,2023-05-26 00:00:00,0.0279510607462522,,0.0322825253666728,0.0356123364394678,0.0361046193199583,
101,2023-05-30 00:00:00,0.0272999166368795,,0.0319091595372992,0.0352279772429703,0.0359648417288189,
102,2023-05-31 00:00:00,0.0271092711957759,,0.0314827664075177,0.0350568945995137,0.0361511047109581,
103,2023-06-01 00:00:00,0.022140616129248,,0.0280764570674412,0.0322012707991324,0.0344894174986166,
104,2023-06-02 00:00:00,0.018679678065598,,0.0254667348005919,0.0299798610410913,0.0328155042518953,
105,2023-06-05 00:00:00,0.0188720311890991,,0.0259094891628001,0.0302583011979476,0.0329994713690224,
106,2023-06-06 00:00:00,0.0173007344753082,,0.023542636590427,0.0281559850167294,0.031588542975794,
107,2023-06-07 00:00:00,0.0177520619683441,,0.0235951619998868,0.0281912233026865,0.0314228864626363,
108,2023-06-08 00:00:00,0.0165441375143989,,0.0226197598605492,0.0271917433805016,0.0306022860063114,
109,2023-06-09 00:00:00,0.0164851320307212,,0.0229548034972673,0.0273600465285706,0.0305932257948737,
110,2023-06-12 00:00:00,0.0194333170688867,,0.0237676604767774,0.027576934942679,0.0303895046764411,
111,2023-06-13 00:00:00,0.0191768489518379,,0.0236603758925712,0.0276583834926712,0.0304234262408073,
112,2023-06-14 00:00:00,0.01766642959843,,0.0229407662992793,0.0273702392274415,0.0302675926298977,
113,2023-06-15 00:00:00,0.0185461171406923,,0.0233658836679718,0.0272978798736947,0.0302027341174654,
114,2023-06-16 00:00:00,0.0164263130316469,,0.0227676611826557,0.0271451600518091,0.0301782447553693,
115,2023-06-20 00:00:00,0.0179803273485555,,0.0241284380958351,0.0283028422510185,0.0311928132271335,
116,2023-06-21 00:00:00,0.0162346979820739,,0.0232461856749943,0.0278017632498723,0.0309367634790663,
117,2023-06-22 00:00:00,0.0148934155374363,,0.0220490687533906,0.0268996454249654,0.0303770600246313,
118,2023-06-23 00:00:00,0.0156308758731812,,0.0229899306731479,0.0274463366489046,0.0308439800024851,
119,2023-06-26 00:00:00,0.0182376496357106,,0.0236315608490449,0.0276472853974613,0.0309029221988769,
120,2023-06-27 00:00:00,0.017533972143637,,0.0219631967343331,0.0259498755396806,0.0295031200278905,
121,2023-06-28 00:00:00,0.0168150707378273,,0.0208176695823808,0.0246117741683861,0.0283598251834803,
122,2023-06-29 00:00:00,0.0164253053404358,,0.0211330365410512,0.0247683933443918,0.0282679615188791,
123,2023-06-30 00:00:00,0.0155365290227347,,0.0206157283660303,0.02421181343174,0.0278683895826754,
124,2023-07-03 00:00:00,0.0164309268728626,,0.0211204388427443,0.0244564161057581,0.0278208618778509,
125,2023-07-05 00:00:00,0.0183814023046362,,0.0223083166678432,0.025372032581645,0.0286398811367387,
126,2023-07-06 00:00:00,0.0208862428785366,,0.0244776027531757,0.0269934547857242,0.0297868901273649,
127,2023-07-07 00:00:00,0.0193270255515487,,0.0242197884873496,0.0268709658247078,0.0297012691270923,
128,2023-07-10 00:00:00,0.0203567210074376,,0.0241966277847347,0.0265510302919396,0.0293430873544085,
129,2023-07-11 00:00:00,0.020422678987551,,0.0233324021890147,0.0256635397660241,0.0285467646758956,
130,2023-07-12 00:00:00,0.0169320146588052,,0.0211867002915854,0.0240654481412044,0.0275991026330754,
131,2023-07-13 00:00:00,0.0167506076659626,,0.0208515124833533,0.0235602413727954,0.026976227908971,
132,2023-07-14 00:00:00,0.0160554376349626,,0.0209169823541776,0.0237774851920819,0.027198298301911,
133,2023-07-17 00:00:00,0.0168683513746046,,0.0214500791194404,0.024020050731125,0.0274528451571703,
134,2023-07-18 00:00:00,0.0166583383931687,,0.0211180082249483,0.0238001540652461,0.0272015224604954,
135,2023-07-19 00:00:00,0.0172427930185985,,0.0221754943824658,0.0247429153329595,0.0279648273243622,
136,2023-07-20 00:00:00,0.0176798726060541,,0.0225807431915749,0.0251275072607988,0.0284246858553404,
137,2023-07-21 00:00:00,0.0165183371873119,,0.0217923691043147,0.0245640044148172,0.028090725121511,
138,2023-07-24 00:00:00,0.0170984954494906,,0.0214077931411186,0.0241924334344503,0.0277676108050737,
139,2023-07-25 00:00:00,0.0177627103977798,,0.0215967528721297,0.0243774172255056,0.0278047050446238,
140,2023-07-26 00:00:00,0.0162141622860832,,0.0204630705405484,0.0238531919604377,0.0276242600029188,
141,2023-07-27 00:00:00,0.0190629980350679,,0.0227338804930425,0.0254923026662149,0.0287302624959057,
142,2023-07-28 00:00:00,0.0157757535514054,,0.0206575692023706,0.0241531382466784,0.027884498489506,
143,2023-07-31 00:00:00,0.016737104376467,,0.0212309960101218,0.0247772217853753,0.0283952210839532,
144,2023-08-01 00:00:00,0.0173482011166482,,0.0219025310968939,0.0254034715662015,0.0288888631319915,
145,2023-08-02 00:00:00,0.0230672807529495,,0.0260073421273658,0.028527709154832,0.0311244227731511,
146,2023-08-03 00:00:00,0.0237721913620751,,0.0262256241625507,0.0286398939252442,0.0312759852796498,
147,2023-08-04 00:00:00,0.0257741694521129,,0.0280908300646924,0.0298296861113193,0.0320700095071235,
148,2023-08-07 00:00:00,0.0220100447966355,,0.0253919624902366,0.0278072922359769,0.0306133027105777,
149,2023-08-08 00:00:00,0.0229984842117278,,0.0264465177906535,0.0287027131745788,0.0312452064254635,
150,2023-08-09 00:00:00,0.0238490607549522,,0.0269950034328333,0.0291996884577572,0.0317637646947608,
151,2023-08-10 00:00:00,0.0226822158623364,,0.0267554010836238,0.0288676029784994,0.0314599547572277,
152,2023-08-11 00:00:00,0.0202683651486269,,0.0257492440784577,0.0284561247196989,0.0312952378137418,
153,2023-08-14 00:00:00,0.0204131425021648,,0.0248180336268807,0.0276150812123735,0.0306993101445307,
154,2023-08-15 00:00:00,0.0246369963123852,,0.0279015925393688,0.029932670137195,0.0323734176928379,
155,2023-08-16 00:00:00,0.0257519239745225,,0.0294154531252143,0.0312369143575114,0.0333618609408118,
156,2023-08-17 00:00:00,0.0285176098400403,,0.0318453657548261,0.0330539981564203,0.034674525028533,
157,2023-08-18 00:00:00,0.0262860364367193,,0.0302364737601462,0.0321408378672841,0.0342202218902235,
158,2023-08-21 00:00:00,0.0266832020904039,,0.0289086633854592,0.0311890063191528,0.0335182006364612,
159,2023-08-22 00:00:00,0.0266615592381207,,0.0287481135235616,0.0312254738110384,0.0335083846632823,
160,2023-08-23 00:00:00,0.0238062539134381,,0.0268404393420414,0.0297095232246367,0.0322832034157996,
161,2023-08-24 00:00:00,0.0263058894096559,,0.0290078163794737,0.0312296336398723,0.0332330472136565,
162,2023-08-25 00:00:00,0.0221354615196562,,0.0263691883509129,0.0292129642938964,0.0318422538945063,
163,2023-08-28 00:00:00,0.0211649708016828,,0.0248882882651134,0.0281567151405518,0.0311846197232539,
164,2023-08-29 00:00:00,0.0198146818149786,,0.0232383932465662,0.0266101431713389,0.0299507082123735,
165,2023-08-30 00:00:00,0.0179450263875397,,0.0220612645087743,0.0258912407857054,0.0296040663626311,
166,2023-08-31 00:00:00,0.016843221792763,,0.0214106450390243,0.0253764770126324,0.0294182865395651,
0,1996-01-04 00:00:00,,,0.0156372279519424,0.0162588017759901,0.0184946314552321,
1,1996-01-05 00:00:00,,,0.015472800263979,0.0163078281429808,0.0182666463432321,
2,1996-01-08 00:00:00,,,0.0152355785086067,0.0161773695846827,0.0182545582502344,
3,1996-01-09 00:00:00,,,0.017137257310408,0.0169015669571495,0.0184533918170513,
4,1996-01-10 00:00:00,,,0.01958340028609,0.0187714780628089,0.0189098574515139,
5,1996-01-11 00:00:00,,,0.0172656692471685,0.016597706970148,0.0178346692050737,
6,1996-01-12 00:00:00,,,0.016970303096678,0.016262410245578,0.0184130927037622,
7,1996-01-15 00:00:00,,,,,,
8,1996-01-16 00:00:00,,,0.0168075920061236,0.0165350123116187,0.0181578248255187,
9,1996-01-17 00:00:00,,,0.016820437256903,0.0166616700741539,0.0183468175916058,
10,1996-01-18 00:00:00,,,0.0166047546777761,0.0165036232120211,0.017883521370463,
11,1996-01-19 00:00:00,,,0.0154232945282151,0.0160085249538912,0.0178235198186938,
12,1996-01-22 00:00:00,,,0.0255784212985423,0.0163178006537916,0.0177178646711242,
13,1996-01-23 00:00:00,,,0.0137044393728812,0.0164571723375648,0.0176164248396289,
14,1996-01-24 00:00:00,,,0.0134819025381808,0.0160195841891548,0.0174464461476428,
15,1996-01-25 00:00:00,,,0.0136213377864349,0.0153351126737822,0.0170017699235485,
16,1996-01-26 00:00:00,,,0.0132175638394383,0.0153172838027641,0.0155973699690056,
17,1996-01-29 00:00:00,,,0.0127944884067477,0.0154173764730536,0.0154084708891417,
18,1996-01-30 00:00:00,,,0.0121618479690181,0.0134383021115976,0.0148430653978597,
19,1996-01-31 00:00:00,,,0.0107030418480237,0.0129195942687977,0.0149383490494522,
20,1996-02-01 00:00:00,,,0.0108797825804424,0.0129066230599147,0.0144621869866438,
21,1996-02-02 00:00:00,,,0.0125855050663266,0.013629836643115,0.0151587167578246,
22,1996-02-05 00:00:00,,,0.0136212367288411,0.0138748248552319,0.0148606548795323,
23,1996-02-06 00:00:00,,,0.0162149739585868,0.0156921284259942,0.0146901168147809,
24,1996-02-07 00:00:00,,,0.0160569921008085,0.0161318748364715,0.0146225309944463,
25,1996-02-08 00:00:00,,,0.0156573479888122,0.0153620955928784,0.0150251682216904,
26,1996-02-09 00:00:00,,,0.0174395600003412,0.016307805281581,0.0155928573532159,
27,1996-02-12 00:00:00,,,0.0168096159083597,0.0161340021536502,0.0156101033684015,
28,1996-02-13 00:00:00,,,0.0178916458970539,0.0159763099071743,0.0156329043424133,
29,1996-02-14 00:00:00,,,0.018620343230446,0.0165384060079342,0.0160121062776817,
30,1996-02-15 00:00:00,,,0.0199718579003836,0.0180442895490303,0.0168714427421015,
31,1996-02-16 00:00:00,,,0.0200982542296442,0.019485216375336,0.0172118804338389,
