"date","Skewness","Moving average"
2010-05-21,-0.258756707599117,0.32059794151945
2010-05-24,-0.105594067054386,0.318866067801913
2010-05-25,-0.0194399708180435,0.318022652083101
2010-05-26,0.141963735762753,0.317269802141113
2010-05-27,0.0935522340628507,0.316036273746915
2010-05-28,0.0440608632375535,0.315070207660262
2010-06-01,0.110818702409221,0.314572786458198
2010-06-02,0.136659923059013,0.315040571056671
2010-06-03,0.256966089025834,0.315983756775812
2010-06-04,0.25357479262305,0.317212431142947
2010-06-07,0.161984140734971,0.318349698036348
2010-06-08,0.0292421451430681,0.319221307444987
2010-06-09,0.125582011880691,0.320363171833204
2010-06-10,0.2054677881569,0.3216892984961
2010-06-11,0.248165027652534,0.322980885446681
2010-06-14,0.218382323832766,0.323929195015129
2010-06-15,0.193249749787103,0.324527967644563
2010-06-16,0.17208422699708,0.325066624977267
2010-06-17,0.205429156166223,0.325685014305259
2010-06-18,0.23698124818296,0.326438779686273
2010-06-21,0.272524494245906,0.327368254245445
2010-06-22,0.250560305459725,0.327995227786821
2010-06-23,0.19404854412476,0.327811005102476
2010-06-24,0.0239494270765487,0.327079147365036
2010-06-25,0.108797240439843,0.326284363404037
2010-06-28,0.0990876138820735,0.325378776676815
2010-06-29,0.035386978796143,0.324070026589732
2010-06-30,0.0403766849655019,0.322977224726586
2010-07-01,0.000616751814797982,0.322041461386478
2010-07-02,0.0551076947295693,0.32147342773228
2010-07-06,0.103751675209512,0.321169261584739
2010-07-07,0.130877163622953,0.32092473659589
2010-07-08,0.112595482295795,0.320816120306018
2010-07-09,0.1439570430963,0.3204622892286
2010-07-12,0.20151275489313,0.320486876956057
2010-07-13,0.199269974082255,0.320418903511236
2010-07-14,0.115986537237579,0.319494351098044
2010-07-15,0.0253952710747313,0.318145657397844
2010-07-16,0.0229980305161386,0.317047517454594
2010-07-19,0.0295903798583168,0.315961522349535
2010-07-20,0.0368412760263279,0.315145285103222
2010-07-21,0.079898627322877,0.31439384070489
2010-07-22,0.242359113416787,0.314268053750932
2010-07-23,0.304743905307672,0.314243444206581
2010-07-26,0.391846780702873,0.314525242625229
2010-07-27,0.333163286305501,0.314412115158713
2010-07-28,0.324965536518089,0.314375997259191
2010-07-29,0.0928687606169939,0.31359774398733
2010-07-30,-0.0847090352452144,0.31220542522148
2010-08-02,-0.0635012609634386,0.310945150005004
2010-08-03,-0.0704618900421849,0.309893688538214
2010-08-04,-0.0341292015332595,0.309058706618961
2010-08-05,0.0114136991462343,0.308300930113276
2010-08-06,0.0502400432485733,0.307866994971291
2010-08-09,0.0686789332048303,0.307372564579242
2010-08-10,0.0824911435614896,0.307117129390384
2010-08-11,0.13186454254701,0.30696531928985
2010-08-12,0.0344254313699725,0.306356339451566
2010-08-13,-0.00764647252266586,0.305708321669646
2010-08-16,-0.0178492069586564,0.304963509254367
2010-08-17,0.150049228271603,0.304963192337141
2010-08-18,0.238274236645199,0.305247895104096
2010-08-19,0.301364709981894,0.306008121343548
2010-08-20,0.254178317189977,0.306215267175949
2010-08-23,0.275050998650082,0.306500324693305
2010-08-24,0.208249629137335,0.306328540435135
2010-08-25,0.271878636665661,0.306443020967811
2010-08-26,0.194891456935224,0.306033594263834
2010-08-27,0.420662663641567,0.306712721611036
2010-08-30,0.427043162186209,0.307196451425
2010-08-31,0.328363390845615,0.307064637400211
2010-09-01,0.319771535421738,0.30686918087838
2010-09-02,0.351866651625916,0.306668422097623
2010-09-03,0.303702773025833,0.306514540748987
2010-09-07,0.257502863446465,0.306048849684433
2010-09-08,0.211494861383275,0.305635994650582
2010-09-09,0.121185858409263,0.304942984859256
2010-09-10,0.0837127812481322,0.30408974611909
2010-09-13,0.0726989058483453,0.303114081109514
2010-09-14,0.0265123747737402,0.302059802497782
2010-09-15,-0.00680207721874138,0.300690298582364
2010-09-16,-0.000923295913792088,0.299337498515438
2010-09-17,-0.0439107798472439,0.297872105917356
2010-09-20,-0.0732903999651586,0.295884780951332
2010-09-21,0.0352919464565085,0.294238534403471
2010-09-22,-0.0513623297088626,0.292154901829691
2010-09-23,0.0124108355308272,0.290400227913994
2010-09-24,0.0709426206855549,0.288595127592214
2010-09-27,0.0392443350164776,0.286650228229113
2010-09-28,0.0245478832639166,0.284755400468659
2010-09-29,-0.0348063990925074,0.282770821424135
2010-09-30,-0.0328368750125748,0.281206952796254
2010-10-01,0.00912178225818429,0.279753241496957
2010-10-04,0.0417674371012836,0.27834672333826
2010-10-05,0.174381926316602,0.277682838132234
2010-10-06,0.319565289577808,0.277312653803825
2010-10-07,0.281426089119969,0.276891659164553
2010-10-08,0.273906124283779,0.276621081574696
2010-10-11,0.33919185992456,0.276468644605808
2010-10-12,0.313251345880313,0.275745815041289
2010-10-13,0.37954598107892,0.275132738815955
2010-10-14,0.356843286969498,0.274369647122001
2010-10-15,0.40512018710955,0.273730021270365
2010-10-18,0.362066156132786,0.272846414630765
2010-10-19,0.419657248880057,0.272206178318298
2010-10-20,0.34742821499908,0.271298428397415
2010-10-21,0.338962956357644,0.270592192685685
2010-10-22,0.333286835644136,0.269814183706606
2010-10-25,0.347358440441038,0.26890992815058
2010-10-26,0.285119376487815,0.267718869421663
2010-10-27,0.302190490908292,0.266495340941902
2010-10-28,0.270955339524529,0.265285746065073
2010-10-29,0.322440000290511,0.264326839844446
2010-11-01,0.311843268064593,0.263422025288489
2010-11-02,0.382205895913836,0.262798035770289
2010-11-03,0.336139882240874,0.261779895030936
2010-11-04,0.302529915333035,0.260706865529215
2010-11-05,0.346026965821842,0.260149599629287
2010-11-08,0.385533603563203,0.259862774912233
2010-11-09,0.370076551684237,0.259728907886803
2010-11-10,0.397365124446703,0.259668617220566
2010-11-11,0.325584415616337,0.25936272721305
2010-11-12,0.342348594691761,0.258967896375811
2010-11-15,0.293736883259603,0.258322814531853
2010-11-16,0.328452218538169,0.257938568136525
2010-11-17,0.262972949448428,0.257311108272367
2010-11-18,0.38161548318989,0.257210371340736
2010-11-19,0.365266845136279,0.256749355162614
2010-11-22,0.398628212022516,0.256241910431842
2010-11-23,0.339854174107495,0.25556819613189
2010-11-24,0.364218795290246,0.254847073697412
2010-11-26,0.360193404785752,0.254020076164909
2010-11-29,0.21464983941711,0.252819017222737
2010-11-30,0.217538544166576,0.251259080444976
2010-12-01,0.323074300031083,0.250356357853888
2010-12-02,0.40877406675358,0.24958936642234
2010-12-03,0.4373342984864,0.249099485050871
2010-12-06,0.440317379979824,0.248187772475879
2010-12-07,0.388277127100735,0.247146520332537
2010-12-08,0.437439792591658,0.246226795660734
2010-12-09,0.431933229585807,0.245307282115261
2010-12-10,0.383065039489155,0.244343012359829
2010-12-13,0.335312293461893,0.243258365345232
2010-12-14,0.428997673331804,0.24343253633895
2010-12-15,0.469573155097258,0.243653204577251
2010-12-16,0.491978183427311,0.243912930303221
2010-12-17,0.455705294590955,0.244059982417968
2010-12-20,0.452708563688426,0.244329569670378
2010-12-21,0.452394889546978,0.244431268862468
2010-12-22,0.455895739746563,0.244483436687488
2010-12-23,0.404629396813978,0.244658305789924
2010-12-27,0.40310624486051,0.244650552370331
2010-12-28,0.388512113785421,0.244728618463519
2010-12-29,0.354844161191102,0.244568957812041
2010-12-30,0.331900495693307,0.244389280960349
2010-12-31,0.342215372870969,0.244386966432812
2011-01-03,0.39200097940725,0.244600807269626
2011-01-04,0.373372546568524,0.244787691901502
2011-01-05,0.342677678799024,0.24464176891228
2011-01-06,0.26904714678129,0.243775632469287
2011-01-07,0.311610597415707,0.243514800865916
2011-01-10,0.258522496494379,0.242928371629193
2011-01-11,0.293915978970345,0.242533940382335
2011-01-12,0.302322725588802,0.242324734769102
2011-01-13,0.302676989642261,0.242099832585129
2011-01-14,0.318585313736273,0.241788966421502
2011-01-18,0.266342614876955,0.241248157602218
2011-01-19,0.304195499891733,0.241085587379749
2011-01-20,0.267075935195657,0.240634972817092
2011-01-21,0.268075660009124,0.240056251934912
2011-01-24,0.279736720982772,0.239785083984021
2011-01-25,0.256218635646885,0.239160235178345
2011-01-26,0.330148443032112,0.238869281235064
2011-01-27,0.381329863625016,0.23889913086932
2011-01-28,0.171711825712539,0.238060587570696
2011-01-31,0.133499470663359,0.237142496544174
2011-02-01,0.198601044366915,0.23699712174882
2011-02-02,0.22393887303996,0.237011013839044
2011-02-03,0.214623915854761,0.236873328485951
2011-02-04,0.089513028666271,0.236321064567852
2011-02-07,0.11671061916741,0.235890002374705
2011-02-08,0.120530803508903,0.235494531765157
2011-02-09,0.0766593551378589,0.234879191313219
2011-02-10,0.0598180643259992,0.234521140535389
2011-02-11,0.0869679034932425,0.233977447559472
2011-02-14,0.131706873294567,0.233615398575106
2011-02-15,0.112998774736307,0.23303592993997
2011-02-16,0.139695649843557,0.232695733540493
2011-02-17,0.127401342267947,0.232462720448594
2011-02-18,0.185543523936521,0.232351044189115
2011-02-22,0.180473739059634,0.232104895673716
2011-02-23,0.149771065477978,0.231726290567165
2011-02-24,0.190145769800342,0.231111081712015
2011-02-25,0.138161471915118,0.230405537384961
2011-02-28,0.171372637710652,0.229684037328882
2011-03-01,0.186774645963747,0.228797275700008
2011-03-02,0.180483103394224,0.227842777292298
2011-03-03,0.192726461684519,0.226961921010088
2011-03-04,0.0791620003387228,0.225234016464794
2011-03-07,0.116491839861001,0.223741651850892
2011-03-08,0.159024629425309,0.222769358006818
2011-03-09,0.163855735757987,0.221652329458074
2011-03-10,0.176895090975089,0.220356296219923
2011-03-11,0.231461487643413,0.219490210064925
2011-03-14,0.245714868680424,0.218497434453062
2011-03-15,0.183257391452368,0.217512795635452
2011-03-16,0.0375550450218516,0.215751276907093
2011-03-17,-0.0132701759103162,0.213931936556526
2011-03-18,0.0742779107723475,0.211932294185847
2011-03-21,0.154414808718872,0.210211265959358
2011-03-22,0.175840438007431,0.208677893079581
2011-03-23,0.122358587109784,0.207126857557703
2011-03-24,0.126826726079305,0.205728473677035
2011-03-25,0.251548829171782,0.205172855619676
2011-03-28,0.17770133412883,0.204174652796745
2011-03-29,0.185335465019955,0.203173432389813
2011-03-30,0.201800790724414,0.20222568936089
2011-03-31,0.235073553961654,0.201402615628121
2011-04-01,0.153801491349059,0.200405656829082
2011-04-04,0.248982334917603,0.199815019468992
2011-04-05,0.217580534994813,0.199117722663431
2011-04-06,0.231390716649271,0.198528812180828
2011-04-07,0.212434008111123,0.198047455278477
2011-04-08,0.198510364465622,0.197132749659242
2011-04-11,0.193002028509425,0.196355460593727
2011-04-12,0.219250187569465,0.195710092796136
2011-04-13,0.274144601294296,0.195201166941249
2011-04-14,0.163256874314323,0.194219688120368
2011-04-15,0.211763391678542,0.19345858382902
2011-04-18,0.170821621315081,0.192580664266536
2011-04-19,0.184813561298419,0.191716512540287
2011-04-20,0.225652037379358,0.191094518321252
2011-04-21,0.326086320367924,0.1907550591736
2011-04-25,0.315477986194748,0.190489110595791
2011-04-26,0.270920422707415,0.190469612296917
2011-04-27,0.28499504248163,0.190806459752445
2011-04-28,0.252293904831287,0.190976001698958
2011-04-29,0.345683839998216,0.191796622540109
2011-05-02,0.236072042567773,0.192794075428487
2011-05-03,0.209861564127018,0.193668733213371
2011-05-04,0.244177481922886,0.195187618293729
2011-05-05,0.249208464941719,0.196895493413733
2011-05-06,0.142122161841648,0.1986406762319
2011-05-09,0.11512003228869,0.200165233928671
2011-05-10,0.157664945872525,0.201513123368584
2011-05-11,0.169432304668899,0.202788321995961
2011-05-12,0.192137815478639,0.204322942984689
2011-05-13,0.195633507849289,0.20602540144003
2011-05-16,0.146443755540842,0.208129956369774
2011-05-17,0.145400773745395,0.210546931953084
2011-05-18,0.296906869971651,0.212769586263367
2011-05-19,0.336028269113289,0.214536075608038
2011-05-20,0.253237104679416,0.215626783910028
2011-05-23,0.296774609502737,0.216246027404988
2011-05-24,0.281604640514114,0.216998237030793
2011-05-25,0.339362851964754,0.218179444985702
2011-05-26,0.284010239657829,0.218872211134696
2011-05-27,0.28178271739626,0.219452702312045
2011-05-31,0.294227309130134,0.219601747192462
2011-06-01,0.225033904693723,0.219487583640745
2011-06-02,0.262351577298702,0.219889053387
2011-06-03,0.382838075672457,0.221303437109117
2011-06-06,0.469922156097861,0.222680797685986
2011-06-07,0.396773490583964,0.223446020495694
2011-06-08,0.349534352736529,0.22385149779603
2011-06-09,0.418780396089505,0.224653090085057
2011-06-10,0.427145117665744,0.225588671556572
2011-06-13,0.40253378438321,0.226510469786116
2011-06-14,0.458369341014804,0.227522230525511
2011-06-15,0.336184534044943,0.227919043668959
2011-06-16,0.29682915130981,0.228016262297214
2011-06-17,0.392804713849931,0.228585239930775
2011-06-20,0.382376538251429,0.229338551907282
2011-06-21,0.426779054207408,0.230949870415805
2011-06-22,0.405538936877297,0.232136837201555
2011-06-23,0.339683368854989,0.233099220221447
2011-06-24,0.297171456703165,0.234146358133075
2011-06-27,0.328056021862953,0.235297075480665
2011-06-28,0.431939639425664,0.237022367031108
2011-06-29,0.520043063080369,0.238882108504511
2011-06-30,0.602843524348146,0.240878475901066
2011-07-01,0.476517976519609,0.242261039152652
2011-07-05,0.436353779259087,0.243556072340506
2011-07-06,0.451058505490308,0.244784478190082
2011-07-07,0.428361198282056,0.245691871963637
2011-07-08,0.348698992305119,0.246289588036529
2011-07-11,0.297308097147405,0.247014874276168
2011-07-12,0.305774519873977,0.248136391271365
2011-07-13,0.153667552888689,0.248659069360855
2011-07-14,0.184771482749266,0.249279793772419
2011-07-15,0.241139999414215,0.250096988665971
2011-07-18,0.227689646015785,0.250688152740742
2011-07-19,0.20056573273058,0.250520979217997
2011-07-20,0.179053120456661,0.250018216078593
2011-07-21,0.178490073328754,0.249164789249097
2011-07-22,0.257270226152728,0.248861217008486
2011-07-25,0.213960689034854,0.248417197618553
2011-07-26,0.450351511473254,0.249847128621978
2011-07-27,0.492413034615111,0.252155616901419
2011-07-28,0.606502092335303,0.254835630314614
2011-07-29,0.643868281818508,0.257692951002057
2011-08-01,0.588259622535048,0.26018250629833
2011-08-02,0.367211013325147,0.261605695555046
2011-08-03,0.100774661448106,0.261807834027844
2011-08-04,0.165014769828748,0.26219317737434
2011-08-05,0.17077989067562,0.262546332362796
2011-08-08,0.131542717842864,0.26254504506398
2011-08-09,0.0580485965128986,0.262639537724551
2011-08-10,0.13205868888787,0.263198358370193
2011-08-11,0.088246892656803,0.263622742768655
2011-08-12,0.00701218123768718,0.26305059458052
2011-08-15,0.0487248379862634,0.262292396985884
2011-08-16,0.118104580079898,0.261559356466276
2011-08-17,0.189912667215069,0.261302293866376
2011-08-18,0.152185546209931,0.260810832056616
2011-08-19,0.168901384150169,0.260653439076667
2011-08-22,0.190422913299398,0.260327616183202
2011-08-23,0.202389197683594,0.260357607146195
2011-08-24,0.301313477111079,0.259880210400073
2011-08-25,0.208762615550347,0.25900708821353
2011-08-26,0.295520937318274,0.258875718399421
2011-08-29,0.246055073848742,0.258580852553129
2011-08-30,0.16093370639791,0.257817120772217
2011-08-31,0.264947646105768,0.257662100264536
2011-09-01,0.258867854365058,0.257667560228211
2011-09-02,0.298878700238997,0.258017095583634
2011-09-06,0.293971409719063,0.258708237788873
2011-09-07,0.307020172088741,0.259601467352235
2011-09-08,0.352503708614469,0.2607206865633
2011-09-09,0.295118921316014,0.261795112749469
2011-09-12,0.356124035906676,0.26324681720197
2011-09-13,0.41224543131438,0.264899492110883
2011-09-14,0.448077438432879,0.266867444984004
2011-09-15,0.454916709400931,0.268980273421468
2011-09-16,0.535461402109994,0.270980951244082
2011-09-19,0.52573426523723,0.273289337623866
2011-09-20,0.577085402918305,0.275548035893416
2011-09-21,0.604579727323394,0.277682584319968
2011-09-22,0.552153702563567,0.279734221790156
2011-09-23,0.576889984870197,0.281943590196581
2011-09-26,0.532685184971128,0.284213556532836
2011-09-27,0.405008394310068,0.285964937610126
2011-09-28,0.454013526636867,0.287744504587641
2011-09-29,0.405610704713908,0.289199877658091
2011-09-30,0.430393441694312,0.290223923719602
2011-10-03,0.421642691474531,0.290632233327189
2011-10-04,0.396008231153415,0.291090561895323
2011-10-05,0.485853531553652,0.291938351524402
2011-10-06,0.447614913244996,0.292372043737684
2011-10-07,0.557926184711215,0.293350743093008
2011-10-10,0.4815427856193,0.293758730311169
2011-10-11,0.474627950982009,0.294229868967219
2011-10-12,0.372235100709466,0.294098328621619
2011-10-13,0.357319174883995,0.294079340696624
2011-10-14,0.359701298478425,0.293839516895017
2011-10-17,0.340810726112488,0.293813046939471
2011-10-18,0.317713429348837,0.293728048831436
2011-10-19,0.323982630929253,0.293690832012576
2011-10-20,0.324400700925203,0.293599001054513
2011-10-21,0.315312170631571,0.293719772231088
2011-10-24,0.342300843004298,0.293880213639472
2011-10-25,0.112760024621876,0.293247432379861
2011-10-26,0.0909598271459337,0.292321511687283
2011-10-27,0.0477818533425294,0.291265266028395
2011-10-28,0.126887089716108,0.290243990803604
2011-10-31,0.209702765881484,0.289738242338166
2011-11-01,0.200978413453784,0.289332036330649
2011-11-02,0.175312574595945,0.288649178765746
2011-11-03,0.144060769840888,0.287683287430856
2011-11-04,0.194401489430427,0.286980587181841
2011-11-07,0.160256898747142,0.286032154279043
2011-11-08,0.201362954196402,0.285535268433363
2011-11-09,0.179754275592898,0.284884891156968
2011-11-10,0.186196795469593,0.284454730805808
2011-11-11,0.177519342616698,0.283850999302122
2011-11-14,0.188418316421394,0.283552780770014
2011-11-15,0.187411966101375,0.28277596670166
2011-11-16,0.187127025389183,0.282063407422671
2011-11-17,0.109795888448157,0.280908078128374
2011-11-18,0.156857027340267,0.280176089541305
2011-11-21,0.181625907756559,0.27944571799117
2011-11-22,0.22685077189825,0.27891234745962
2011-11-23,0.217115598771949,0.278922210497039
2011-11-25,0.304822878134257,0.27927134783291
2011-11-28,0.291009253704413,0.279143087647604
2011-11-29,0.364445306224091,0.278965772605486
2011-11-30,0.327939000552213,0.278528191413749
2011-12-01,0.304288326762225,0.277984075200878
2011-12-02,0.258444424495545,0.277464744390458
2011-12-05,0.276185574033138,0.276819727516224
2011-12-06,0.254592331123964,0.276110363922376
2011-12-07,0.253539571599896,0.275592262050819
2011-12-08,0.247265568905266,0.275240075152593
2011-12-09,0.268338826337512,0.274597439764615
2011-12-12,0.242968584797394,0.273691021483416
2011-12-13,0.240362338255271,0.272684558102728
2011-12-14,0.274570630920359,0.271960019448045
2011-12-15,0.31526637333907,0.271410250686648
2011-12-16,0.361390014077351,0.27104623118477
2011-12-19,0.405011732762809,0.270842695156835
2011-12-20,0.381486640548028,0.270750124131771
2011-12-21,0.356280867835619,0.270562822623671
2011-12-22,0.432861100624339,0.270740218571027
2011-12-23,0.442932454681808,0.27109257174499
2011-12-27,0.458747038226549,0.271599957915123
2011-12-28,0.442934672299113,0.272002835112835
2011-12-29,0.519717176981356,0.272513699903132
2011-12-30,0.55300201965492,0.273232217795477
2012-01-03,0.537218391867727,0.274010380647752
2012-01-04,0.568876772495748,0.27520969915061
2012-01-05,0.590855756406611,0.276326679786573
2012-01-06,0.560213423571428,0.277533443494882
2012-01-09,0.551719345064709,0.278564656959259
2012-01-10,0.62094471386508,0.279839144912364
2012-01-11,0.4374113532599,0.280378082366835
2012-01-12,0.483412572987562,0.28103739140384
2012-01-13,0.487034337204205,0.281920158293149
2012-01-17,0.518128394808268,0.282775889872815
2012-01-18,0.451362367709115,0.283513035602869
2012-01-19,0.504832174849294,0.28446006166223
2012-01-20,0.486916898502413,0.285288782372308
2012-01-23,0.637612263306479,0.286814356882947
2012-01-24,0.631324829448772,0.288019062428613
2012-01-25,0.623634994682775,0.288988282952844
2012-01-26,0.754845113291269,0.291320816103159
2012-01-27,0.635719910113886,0.293329697860961
2012-01-30,0.462250861371806,0.294384297128981
2012-01-31,0.375394264638024,0.294990118695373
2012-02-01,0.42253969147221,0.295821781797843
2012-02-02,0.510425452838176,0.297505431494531
2012-02-03,0.507127131863482,0.299067097545315
2012-02-06,0.476974024384184,0.300492870428816
2012-02-07,0.503481590315908,0.302200159369528
2012-02-08,0.562274715606075,0.304209985974648
2012-02-09,0.518244397312901,0.305935091949927
2012-02-10,0.604359439282142,0.307825702213877
2012-02-13,0.520325765060971,0.309455010175176
2012-02-14,0.528897280476896,0.311011816697709
2012-02-15,0.525958432273422,0.312606045057731
2012-02-16,0.635803017711338,0.314407083032831
2012-02-17,0.61019854814465,0.316125982269171
2012-02-21,0.560016774662892,0.31776696510591
2012-02-22,0.462551908898728,0.318856589662304
2012-02-23,0.346797092932347,0.319691132146373
2012-02-24,0.349087195886484,0.320401990379076
2012-02-27,0.372310157649671,0.32114413242582
2012-02-28,0.357028744437268,0.321850314989992
2012-02-29,0.516439372380247,0.323145166632775
2012-03-01,0.519808366837248,0.324907752098769
2012-03-02,0.499956294088046,0.326441609915677
2012-03-05,0.511549214615321,0.327851708256437
2012-03-06,0.569109705191331,0.329472724134171
2012-03-07,0.553034174633256,0.330977280468803
2012-03-08,0.533039075219794,0.332183590819109
2012-03-09,0.589784660314076,0.333559869985643
2012-03-12,0.463292823771271,0.334680011714919
2012-03-13,0.444296919997018,0.33630697921482
2012-03-14,0.486261408519885,0.33830510555254
2012-03-15,0.513355939627562,0.340061417667961
2012-03-16,0.597668217992478,0.341834431305056
2012-03-19,0.609880929239021,0.343570593269982
2012-03-20,0.573598359658317,0.345375552360176
2012-03-21,0.597010157451154,0.347256286085664
2012-03-22,0.5694004838534,0.34852769270439
2012-03-23,0.575957682864299,0.350120718099332
2012-03-26,0.585485814595095,0.351721319497632
2012-03-27,0.640723144663381,0.353477008913388
2012-03-28,0.682709615035741,0.355267553157685
2012-03-29,0.637386328715484,0.35720189250715
2012-03-30,0.70358988372559,0.359020322702382
2012-04-02,0.749187246995153,0.361146749550384
2012-04-03,0.730387169514203,0.363142735361843
2012-04-04,0.63825535316797,0.364846020742071
2012-04-05,0.704245213056948,0.366868960136436
2012-04-06,0.693596582919176,0.368871338354075
2012-04-09,0.726943149468974,0.370902110201673
2012-04-10,0.463074241497113,0.371657828762484
2012-04-11,0.458922985064228,0.372840493205484
2012-04-12,0.480283506016573,0.373914573662836
2012-04-13,0.438640948540491,0.374985850971738
2012-04-16,0.441932642679075,0.37601432729726
2012-04-17,0.495390770199408,0.377093282228541
2012-04-18,0.540134070229798,0.377949473227988
2012-04-19,0.494356761241628,0.378664988328176
2012-04-20,0.553698372356099,0.37979610012677
2012-04-23,0.616949858395772,0.381123919390427
2012-04-24,0.600865062605174,0.382518204021523
2012-04-25,0.712037520575076,0.38398361874383
2012-04-26,0.679186896154264,0.385756078158176
2012-04-27,0.637804009272027,0.387467847938756
2012-04-30,0.706304084996266,0.389316354351049
2012-05-01,0.70585803007754,0.391142952611593
2012-05-02,0.698558017920078,0.393368696035906
2012-05-03,0.718722341847614,0.395783105274142
2012-05-04,0.762899676740637,0.398204044197615
2012-05-07,0.630981009374971,0.400050239016439
2012-05-08,0.637754782959179,0.401832706886361
2012-05-09,0.508435960693138,0.403083916697736
2012-05-10,0.517049579823895,0.404566339994869
2012-05-11,0.238210612831373,0.404937579351213
2012-05-14,0.0195160686519002,0.403828016145934
2012-05-15,0.133905950261416,0.403019526870526
2012-05-16,0.138528752372726,0.402560693461299
2012-05-17,0.096229859940261,0.401758514463049
2012-05-18,0.109362404867268,0.401069545520462
2012-05-21,0.218222503796073,0.400584984127787
2012-05-22,0.227539828795666,0.400359102484339
2012-05-23,0.0557502520753751,0.399454972623055
2012-05-24,-0.00472301040780986,0.398259171344903
2012-05-25,-0.0781554654412674,0.397046413864363
2012-05-29,-0.0884435025599879,0.395643233544929
2012-05-30,0.104341208024503,0.394529246074337
2012-05-31,0.399018348236318,0.394245630842891
2012-06-01,0.275452232657175,0.393760345811183
2012-06-04,0.220993340782395,0.393246181763367
2012-06-05,0.16996479817836,0.392250919371722
2012-06-06,0.122423076861926,0.391032031208507
2012-06-07,0.157583904407617,0.390052231688605
2012-06-08,0.165607297153803,0.388881183513161
2012-06-11,0.0957526706748917,0.38791945605968
2012-06-12,0.112071782859209,0.387180426585878
2012-06-13,0.093085678415578,0.385981550444141
2012-06-14,0.102366549163927,0.384861510487791
2012-06-15,0.0960022970241283,0.383538403459058
2012-06-18,0.286856702660127,0.383063674522189
2012-06-19,0.297733835230296,0.38289587638769
2012-06-20,0.518910917383495,0.383782834230411
2012-06-21,0.395081494643035,0.384050936121532
2012-06-22,0.363286568321063,0.383776323837113
2012-06-25,0.368373175125501,0.383169644285294
2012-06-26,0.3677857253997,0.3822294130895
2012-06-27,0.33588280239449,0.381666872393
2012-06-28,0.451986574082941,0.381729403572295
2012-06-29,0.438065972914155,0.38167743344199
2012-07-02,0.302645902702343,0.381174572259672
2012-07-03,0.271691582510903,0.380866542620495
2012-07-05,0.30564631999176,0.380899895511872
2012-07-06,0.248235999083201,0.380669741428709
2012-07-09,0.276030331442941,0.381159192542926
2012-07-10,0.401946176049733,0.382027891316128
2012-07-11,0.342707294211939,0.382434160495319
2012-07-12,0.321950931285391,0.382811205636397
2012-07-13,0.306964813506663,0.383236801959502
2012-07-16,0.306641297941995,0.383747154669443
2012-07-17,0.368866972040956,0.384508662264292
2012-07-18,0.416293468584997,0.385144755234021
2012-07-19,0.345143674797052,0.38566948717707
2012-07-20,0.430998243732806,0.385592074106108
2012-07-23,0.419031087909869,0.385298546319287
2012-07-24,0.484774899010753,0.384811637545989
2012-07-25,0.461260433192685,0.384081206151485
2012-07-26,0.423209637689883,0.383421006212105
2012-07-27,0.365918451933403,0.383415835966538
2012-07-30,0.404152428949495,0.384629347036543
2012-07-31,0.509272506779728,0.386006377984347
2012-08-01,0.535126170249934,0.387463763102644
2012-08-02,0.657189170074495,0.389566348911571
2012-08-03,0.576991515725811,0.391642120588423
2012-08-06,0.563832152137688,0.393369214441422
2012-08-07,0.515558106406444,0.39507845929642
2012-08-08,0.4401684408596,0.396811084334908
2012-08-09,0.458056905339341,0.39844841260432
2012-08-10,0.467362956247128,0.399845446108989
2012-08-13,0.380571930197413,0.400608083160919
2012-08-14,0.347256350970308,0.40138836637996
2012-08-15,0.289543453319071,0.401870934656636
2012-08-16,0.265031672850995,0.402169369694842
2012-08-17,0.233269084228771,0.402292889241023
2012-08-20,0.199613548044695,0.401886089524757
2012-08-21,0.272882727814713,0.402142569973815
2012-08-22,0.178627405243273,0.401674995845515
2012-08-23,0.262886097546627,0.401742319940306
2012-08-24,0.307456068179904,0.402328409387434
2012-08-27,0.324482318179267,0.402566548075728
2012-08-28,0.286097912137226,0.402675468306817
2012-08-29,0.302257476324871,0.40268898341116
2012-08-30,0.316260070108194,0.402778138052717
2012-08-31,0.394848230716516,0.403129450287228
2012-09-04,0.362890946767911,0.403170999239842
2012-09-05,0.422633392415519,0.40368105712424
2012-09-06,0.43011685514541,0.403977028401195
2012-09-07,0.450471244496485,0.404129931653923
2012-09-10,0.481626218674027,0.404264126774888
2012-09-11,0.462900505372827,0.404296061958775
2012-09-12,0.431113542170785,0.403878670519019
2012-09-13,0.461494818240861,0.403621712731033
2012-09-14,0.553660422150726,0.403528012807963
2012-09-17,0.527502939687773,0.40321970565742
2012-09-18,0.460011264260524,0.402851135904208
2012-09-19,0.427241023608911,0.402252540059163
2012-09-20,0.3874591728779,0.40167163601079
2012-09-21,0.333140855873682,0.401384165857045
2012-09-24,0.555552745958011,0.401790322734329
2012-09-25,0.594829084062484,0.402547196251723
2012-09-26,0.585299072353097,0.403166818774359
2012-09-27,0.549263943849679,0.403677303783859
2012-09-28,0.528984191442981,0.404209207625017
2012-10-01,0.545148485027794,0.404446387438914
2012-10-02,0.585179496742531,0.404996645772904
2012-10-03,0.609582737913692,0.405203271985714
2012-10-04,0.521698531344694,0.405363894968616
2012-10-05,0.555121263807982,0.40568586821992
2012-10-08,0.413572073800606,0.405851216112284
2012-10-09,0.408632317255873,0.406056468681772
